DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
26-May-2016,10928.1,10948.75,10841.05,10882.2,11068545,895.04
27-May-2016,10981.1,11247.5,10973.25,11206.8,12929230,1211.87
30-May-2016,11284,11318.15,11140.65,11175,10665500,986.82
31-May-2016,11123.7,11123.7,10946.55,10995.45,28232854,2449.59
01-Jun-2016,11031.1,11088.7,10945.75,10957.2,11763196,1055.01
02-Jun-2016,10937.15,10963,10863.1,10902.1,11194764,970.04
03-Jun-2016,10945.3,10954.8,10791.7,10808.2,12676929,1131.43
06-Jun-2016,10886.55,10886.55,10663.9,10678.85,13731654,1209
07-Jun-2016,10681.85,10791.5,10580.7,10739.35,16172094,1429.17
08-Jun-2016,10774.2,10790.4,10703.15,10716.55,8088098,702.16
09-Jun-2016,10694.35,10714.7,10622.05,10665.4,10824396,1029.91
10-Jun-2016,10657.3,10756.8,10620.4,10657.6,9391384,800.91
13-Jun-2016,10632.15,10721.85,10603.4,10706.6,8526436,766.54
14-Jun-2016,10734.75,10789.85,10716.3,10781.4,8579812,682.57
15-Jun-2016,10819.6,10820.65,10776.65,10790.3,6810466,559.51
16-Jun-2016,10799.1,10799.1,10664.95,10762.2,9132402,945.77
17-Jun-2016,10814.4,10820.7,10629.95,10653.45,8997299,937.67
20-Jun-2016,10636.7,10723.5,10569.65,10685.85,8307967,652.65
21-Jun-2016,10731.6,10738.15,10613.55,10627.35,8190689,665.72
22-Jun-2016,10672.15,10731.6,10632,10696.5,8124977,733.15
23-Jun-2016,10726.8,10821.1,10726.8,10793.1,9965326,835.34
24-Jun-2016,10632,10763.9,10499,10747.8,16359558,1274.69
27-Jun-2016,10750.05,10976,10747.2,10964.05,11777252,960.56
28-Jun-2016,10968.2,11068.75,10968.2,11035.35,9768349,936.61
29-Jun-2016,11101.2,11149.1,11067.55,11084.7,7593464,729.86
30-Jun-2016,11173.7,11203.1,11115.5,11142,13629152,1203.49
01-Jul-2016,11215.85,11281.6,11213.05,11250.9,7930684,747.98
04-Jul-2016,11346.15,11380.75,11305.75,11319.85,6545817,630.93
05-Jul-2016,11337.05,11370.45,11256.8,11361.6,8213492,739.24
07-Jul-2016,11386.2,11592.9,11370.95,11527.05,11352443,1136.28
08-Jul-2016,11623.7,11639.65,11503.35,11569.7,14627845,1324.01
11-Jul-2016,11679.7,11762.7,11646.8,11745.7,11911367,982.39
12-Jul-2016,11754.7,11754.9,11631.8,11680.65,8065791,726.94
13-Jul-2016,11711.6,11741.9,11612.55,11639.8,9201540,815.83
14-Jul-2016,11626.75,11626.75,11535.9,11590.65,8455920,721.77
15-Jul-2016,11609.65,11673.85,11572.75,11607.7,10256273,925.87
18-Jul-2016,11634.45,11651.7,11542,11556.85,7716771,689.02
19-Jul-2016,11574.4,11676.75,11561.7,11647,7021464,644.61
20-Jul-2016,11706,11937.8,11706,11925.35,15756285,1346.47
21-Jul-2016,11982.2,12011.8,11788.6,11820.65,11679181,1067.05
22-Jul-2016,11844.8,11844.8,11774.55,11815.75,7462354,708.14
25-Jul-2016,11815.15,11876.5,11785.75,11869.6,9088850,916.82
26-Jul-2016,11888.9,11902.55,11663.35,11691.15,10856190,1316.37
27-Jul-2016,11524.1,11593.3,11452.55,11569.9,13970821,2212.36
28-Jul-2016,11609.2,11673.75,11570.95,11615.75,12447491,1249.04
29-Jul-2016,11631.45,11764.65,11611.8,11697.25,9815682,944.67
01-Aug-2016,11772.35,11785.5,11592.7,11685.4,8950879,884.45
02-Aug-2016,11740.35,11800.8,11552.9,11567.8,7903493,726.73
03-Aug-2016,11603.75,11652.1,11478.05,11553.2,9260501,797.91
