DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
16-Aug-2012,7906.6,7972.4,7879.15,7947.35,21951522,746.67
17-Aug-2012,7964.8,7997.75,7849.25,7885.3,27635283,626.18
21-Aug-2012,7881.95,7957.65,7881.95,7947.55,15976296,440.29
22-Aug-2012,7906.3,7957.7,7889.05,7902.4,18833747,461.14
23-Aug-2012,7911.55,7926.8,7784.9,7824.55,20907168,614.45
24-Aug-2012,7809,7823.9,7744.4,7781.35,24165705,649.71
27-Aug-2012,7799.8,7847.1,7789.3,7804.6,13972419,416.09
28-Aug-2012,7798.05,7833.7,7750.75,7807.45,22774114,496.38
29-Aug-2012,7816,7831.95,7717,7729.75,22797234,469.98
30-Aug-2012,7712.15,7766.55,7666.85,7737.3,41482512,1118.37
31-Aug-2012,7720,7731.4,7580.2,7620.2,27038686,713.53
03-Sep-2012,7638.6,7671.15,7573.25,7589.35,19055552,445.46
04-Sep-2012,7590.1,7697.5,7590.1,7688.05,20485737,447.94
05-Sep-2012,7646.25,7679.15,7585.5,7628.45,19612832,546.5
06-Sep-2012,7590.75,7684.4,7576.35,7634.1,15241998,367.46
07-Sep-2012,7730.95,7793.3,7721.45,7766.75,19117153,604.84
08-Sep-2012,7765.95,7802.95,7765.95,7786.45,931855,25.59
10-Sep-2012,7803.7,7825.35,7762.15,7784,16478992,434.36
11-Sep-2012,7749.6,7819.75,7749.6,7793.5,21111142,600.39
12-Sep-2012,7805.15,7833.05,7775.6,7823.85,16312751,414.73
13-Sep-2012,7820.5,7907.95,7815.5,7847.4,15260000,476.66
14-Sep-2012,8015.2,8083,7986.25,8048.5,48844478,1549.91
17-Sep-2012,8114.2,8273.25,8114.2,8200.7,44316127,1499.09
18-Sep-2012,8182.8,8220.6,8086.65,8106.35,34710692,888.24
20-Sep-2012,8003.4,8076.1,7961.75,7990.5,26304377,735.69
21-Sep-2012,8002.75,8230.3,8002.75,8200.3,60622549,1636.77
24-Sep-2012,8204.5,8225.1,8067.25,8083.65,40356251,921.63
25-Sep-2012,8102.1,8142.45,8030.85,8062.95,201085645,6205.1
26-Sep-2012,8047.1,8105.2,8014.2,8076.85,28150096,779.82
27-Sep-2012,8079.65,8104.7,7939.55,7964.8,75320960,2002.64
28-Sep-2012,8042.65,8118.25,8040.45,8071.65,34779268,902.15
01-Oct-2012,8077.7,8093.85,8027.65,8043.8,19872397,502.82
03-Oct-2012,8063.35,8141.25,8063.35,8103.75,36009220,984.03
04-Oct-2012,8147.2,8220.9,8147.2,8176.15,38908722,883.6
05-Oct-2012,8217.5,8237.85,7788.95,8208.65,40507659,961.82
08-Oct-2012,8201.7,8201.7,7980.35,8003.95,31316526,931.35
09-Oct-2012,8040.5,8060.35,7965.5,7975.3,27134012,661.62
10-Oct-2012,7941.4,7955.1,7896.7,7906.95,23151028,546.67
11-Oct-2012,7938.5,7987.15,7888.8,7965.75,21898984,587.69
12-Oct-2012,7954.1,8019,7943.5,7958.55,21435901,564.03
15-Oct-2012,7964,8018.05,7941.8,7991.45,19710532,501.74
16-Oct-2012,8078.1,8079.15,7906.35,7922.3,22888915,767.99
17-Oct-2012,7960.85,7965.15,7889.1,7912.45,22886613,771.66
18-Oct-2012,7933.5,7977.05,7883.2,7949.2,27565983,922.38
19-Oct-2012,7923.45,7928.7,7838.95,7870.95,21240539,590.91
22-Oct-2012,7812.85,7949.25,7810.4,7940.7,20542596,592.91
23-Oct-2012,7924.8,7935,7878.05,7893.2,18195183,532.44
25-Oct-2012,7908.7,7949.35,7885.45,7897.1,40850055,1126.53
26-Oct-2012,7854.45,7882.45,7779.4,7821.3,21992649,508.89
29-Oct-2012,7832.95,7904.75,7832.95,7874.2,16634303,460.65
30-Oct-2012,7857.2,7875.8,7785.5,7802.25,15008778,420.71
31-Oct-2012,7793.3,7816.05,7744.05,7785.65,21271096,609.04
01-Nov-2012,7733.2,7791.2,7699.45,7785,25100496,778.83
02-Nov-2012,7837,7852.9,7789.35,7828.3,20637144,584.99
05-Nov-2012,7797.15,7822.9,7787.45,7807.9,15819157,351.01
06-Nov-2012,7795.8,7849.35,7776.75,7837.1,21080921,630.79
07-Nov-2012,7811,7838.75,7796.9,7811.15,19510220,520.34
08-Nov-2012,7744.75,7772.05,7720,7758.8,16950901,515.02
09-Nov-2012,7742.9,7801.1,7653.45,7660.85,20937528,550.16
12-Nov-2012,7655.35,7688.25,7601.15,7640.85,16555264,485.85
13-Nov-2012,7657.95,7683.35,7630.35,7660.9,4492814,114.4
15-Nov-2012,7654.95,7654.95,7588.9,7631.85,28471532,742.29
16-Nov-2012,7628.85,7671.9,7554.7,7575.55,22413594,589.84
19-Nov-2012,7570.65,7582.6,7497.95,7550.3,21628421,670.01
