DATE,OPEN,HIGH,LOW,CLOSE,SHARES TRADED,TURNOVER (INR CR)
06-Dec-2024,32982.15,33013.5,32811.65,32882.65,196339827,15921.59
09-Dec-2024,32816.3,32965.75,32796.7,32879.45,187593619,15817.4
10-Dec-2024,32939.5,33039.75,32794.6,32937.5,177513207,16748.85
11-Dec-2024,32887.55,32998.85,32812.25,32958.9,167391060,15742.95
12-Dec-2024,32884.15,33103.9,32884.15,32966.1,205240386,19335.41
13-Dec-2024,32889.4,33299.5,32514.85,33269.95,205442653,19397.05
16-Dec-2024,33226.15,33280.35,33068.4,33156.4,141209419,12223.02
17-Dec-2024,33038.05,33114.6,32699,32757.35,221142949,18153.39
18-Dec-2024,32688.7,32779.7,32395.55,32448.15,175351451,14711.64
19-Dec-2024,31958.3,32166.35,31922.2,32045.9,200984102,17915.06
20-Dec-2024,32107.6,32198.05,31502.9,31563.85,565054160,39852.98
23-Dec-2024,31711.35,31890.2,31589.6,31724,190163766,12560.1
24-Dec-2024,31752.85,31812.85,31549.2,31654.5,151344153,11020.31
26-Dec-2024,31723.6,31847.2,31527.4,31688.5,132402868,10861.71
27-Dec-2024,31745.2,31904.45,31714.3,31731.6,111831558,9348.79
30-Dec-2024,31694.15,31934.6,31451.9,31583.45,429741339,28237.12
31-Dec-2024,31417.2,31488.35,31199.6,31417.1,155943939,12422.61
01-Jan-2025,31409.6,31642.55,31305.3,31527,88821742,7036.22
02-Jan-2025,31560.95,32105.3,31540.2,32065.7,187409487,18207.68
03-Jan-2025,32080.5,32082.9,31654.55,31697.6,224002467,21245.48
06-Jan-2025,31740.6,31823.7,31168.8,31251.9,204905655,16580.12
07-Jan-2025,31316.1,31419.75,31158.25,31240.65,243336803,15793.48
08-Jan-2025,31260.55,31277.7,30832.3,31136.95,194478313,15558.28
09-Jan-2025,31089.75,31115.7,30818,30848.1,206266235,17431.44
10-Jan-2025,30950.2,31039.45,30679.8,30811.15,220444751,18948.24
13-Jan-2025,30489.95,30669.7,30262.5,30307.55,267507437,19362.96
14-Jan-2025,30443.5,30596.1,30376.3,30458.55,310088874,23799.39
15-Jan-2025,30554.4,30642.8,30396.2,30528.3,227925203,15859.08
16-Jan-2025,30782.85,30848.45,30658.4,30708.15,255015819,20225.28
17-Jan-2025,30447.4,30476.9,30150.5,30248.35,204645151,18523.3
20-Jan-2025,30375.55,30621.5,30241,30509.1,317094914,21523.26
21-Jan-2025,30556.7,30566.5,29935.8,30001.2,503285471,25570.33
22-Jan-2025,30056.1,30302.75,29960.85,30278.2,362047397,20204.24
23-Jan-2025,30305.2,30431.7,30235.25,30314.25,277049062,18927.5
24-Jan-2025,30283.35,30534.1,30176.5,30220.95,222169531,15658.53
